product_id,reviewer_id,review_title,star_rating,review_date,review_text
B0053BCO00,AEGRVVU25J3RGWPYVGP5U2D6I4TA,Kids couldn't put it down,5,3-Apr-16,The kids couldn't put this one down. A lot of fun to play with friends who also have 3DS's. If you have a copy you can play with friends who don't using DS Download play.
B0053BCO00,AEGRVVU25J3RGWPYVGP5U2D6I4TA,Kids couldnt put it down,5,3-Apr-16,The kids couldnt put this one down. A lot of fun to play with friends who also have 3DSs. If you have a copy you can play with friends who dont using DS Download play.
B0053BCO00,AG3YP3GA6K2YVHLT3BNXALA75YKA,A MUST HAVE,5,13-Apr-16,"I originally bought this for my granddaughter,  and it was such a big hit, ,,I had to buy 5 more 3dsxl consoles so my whole family could play together. Soooo much fun,  love the sound effects,...and we never get tired of playing"
B0053BCO00,AHSLDTYAZHFSYUHC4EXDI5AE52WQ,Great game,5,13-Apr-16,"My boys 7 and 5, love love love this game. This is their go to game above all other games. If we let them, they would play it for hours."
B0053BCO00,AGXGROSKVP3PVAUNKNCEM4SYXDGQ,Mario kart is a classic.,5,25-Apr-16,There are no stupid gimmicks. Its Mario kart. The graphics are good and online play is the best thing to happen to Mario kart since red turtle shells.
B0053BCO00,AHXLGW5E2UPFMXBEZFSXHRUBSMUQ,Four Stars,4,29-Apr-16,Delivered standard shipping just as described good experience.
B0053BCO00,AHXLGW5E2UPFMXBEZFSXHRUBSMUQ,Four Stars,4,29-Apr-16,Delivered standard shipping just as described good experience.
B0053BCO00,AFBD35JYXWESAZRD2GU32EWYN5WA,Great for groups,4,16-May-16,"Im not as big on racing games as I used to be ao it was pretty fun, but kind of boring when not with friends."
B0053BCO00,AHRQTFXPMN6S22YVLNZF5BOOG6SQ,Mario Kart 7,5,28-May-16,The packaging and speed of delivery was right on!  My Grandson was one happy little boy!
B0053BCO00,AEDTW3XNAPYMW6F26WLDX5P2DVBQ,One Star,1,3-Jun-16,Product was received destroyed and dirty. I was not able to play it.
B0053BCO00,AFJN56KVZT4R2CWWPZVFJ5KAZXSA,"Hours of fun, perfect game for the 2ds/3ds.",5,20-Jun-16,"This game is fun and challenging. My son is a HUGE Mario Kart fan, and just received a 2ds for his birthday. So this game seemed like the perfect gift for him. We already have Mario Kart 8 at home, and I was worried that this was going to be too similar to that and not provide enough fun for my son. Boy, was I wrong. There are a few different levels, different karts, and different challenges to overcome in this game. If you are a Mario Kart fan and own a 2ds or a 3ds, I would highly recommend this game."
B0053BCO00,AHSXQSUNSIWZTSEZQRI7WX7Y2NGA,Do people really give a negative review of Mario? ...,5,11-Jul-16,"Do people really give a negative review of Mario? I'm a grown adult and I still would play it even though I'm not used to small screens. I had the first Nintendo system when they came out (I'm showing my age), but you can't go wrong with Mario."
B0053BCO00,AHVJ7FNFUSWKGW6UGJIU6FFMKOVQ,Five Stars,5,14-Jul-16,"Son loves it, already beat the game so he reset and started over."
B0053BCO00,AFNMTBDDXZJGPUX5OLMWOOIYCOXA,Fun Game!,5,20-Jul-16,"The item arrived is new, wrapped condition. The game is a favorite in our household. The children love the different choices and action of the characters. This is a repeat purchase as the prior game was misplaced. The child was so upset we purchased another as a gift."
B0053BCO00,AHY2JTW4NBBT44H6ISAGUSBNMXBQ,A,5,23-Jul-16,"Amazing game, super fun. Pretty much an exact port from the Wii, just really well done."
B0053BCO00,AHY2JTW4NBBT44H6ISAGUSBNMXBQ,A+,5,23-Jul-16,"Amazing game, super fun. Pretty much an exact port from the Wii, just really well done."
B0053BCO00,AFVTPRTVC7DZCOWIDH2TC534XX3Q,Five Stars,5,31-Jul-16,"Very cool game!!! As usual, Nintendo makes excellet games to play by yourself and among friends."
B0053BCO00,AE3L42WNXXMJQS5VAOCY3HXQPUCA,Good gift.,4,8-Aug-16,"Grandkids were happy. Not as much fun as  Super Mario Bros 2, but still acceptable."
B0053BCO00,AFLELF2VZFNN5VZEUB5ENKXKBSXQ,Would recommend,4,15-Aug-16,"Nice price. I hope that this game works good for everyone, as it didnt work well at first for me."
B0053BCO00,AGPP4Q2A3SMX3B2S3IFCSBLBWJTQ,Fun,5,23-Aug-16,"Hey, its Mario Kart.  You cant go wrong with this game.  I like the ability to race people I pass with streetpass as well.  Thats a lot of fun and adds a little bit of a social aspect to the game."
B0053BCO00,AEHVBTVEONC5NQZ7WIXC4OEXEIGQ,Epic,5,5-Sep-16,Great game on an ok system. This is a classic game as you can tell when it never drops in price years after going out. It is a epic game and all should have one or more version of kart
B0053BCO00,AEFABVBRIBDIMGZ7IYYYAA3NT3NA,Nice.,3,8-Sep-16,The box had no design but the cartridge was in nice conditions.
B0053BCO00,AEFABVBRIBDIMGZ7IYYYAA3NT3NA,Nice.,3,8-Sep-16,The box had no design but the cartridge was in nice conditions.
B0053BCO00,AFW65D3OD5LCIDH7SMECF45R56FQ,This game like so many others the huge hit at our house,5,14-Sep-16,This game like so many others the huge hit at our house. Got it for my daughter's 5th birthday she has a blast playing 8 year old sister and her dad! I think Dad has even more fun than they do playing it:)
B0053BCO00,AH2RT73FDHLN7I7VC5KZ46H7RVCA,Mario Kart? Portable? What more do you need?,5,24-Sep-16,"Mario Kart is a tried and true classic, What's not to love about playing it on the go?"
B0053BCO00,AEBN4HSVOQ3FGGG535MZNDCW36RQ,Very Fun MK Game,5,4-Nov-16,Probably the most fun Mariokart game that I have played. One of the few games that I actually play in 3D. I think there should be more levels but when you are going for the maximum stars on every board it ends up working out.
B0053BCO00,AFHK52YGU5MPBLDXWAT3TPAVLCWA,great for all ages,5,21-Nov-16,"One of the best games out there for nintendohours and hours of fungreat for kids and adultsif you don't like it, you probably just suck at the game haha"
B0053BCO00,AHWJIDEIOCHJSHIXTLHX2IX6PVKA,perfect for anyone,5,22-Dec-16,"we bought this game for my son, I have always been a fan of Nintendo but they have impressed me once again. the graphics and playability are perfectly scaled down for the system. my son who is 3 has no problem with the controls from start up through actual gameplay. this game is easily enjoyed by anyone at any age and the connection to play from system to system cant be beat. this purchase is by far my favorite from this entire holiday season. if you get this for your child or yourself you wont be disappointed."
B0053BCO00,AFFJQJ52JB3JFWJHRKJSA7DXGEQA,A great game,5,2-Jan-17,My 6 years old grandson loves this game. He explaining to others how to play. A great game
B0053BCO00,AGVAKEKQAGJT2CDGICYEXQJGLICQ,The boys love that they can play multiplayer with their handhelds on ...,5,6-Jan-17,The boys love that they can play multiplayer with their handhelds on this game They have been playing it since it came. Thank you for such a speedy process.
B0053BCO00,AGM7AMFDV6YY2UQUEIKYPHQZGS6A,Such a fun game!,5,9-Jan-17,My daughter loves playing this in her Nintendo 3DS. She said that it is very fun and has lots of fun racetracks and characters.
B0053BCO00,AGEZFSBW4EDAR5QIB2KH2CXHDMNA,The game is great for young kids,5,9-Jan-17,Got it for my son for Christmas and he loves it and will not put it down. The game is great for young kids.
B0053BCO00,AEDHXQSIBIIF66ZSORICNX5APRHA,"Mario, Luigi, Princess Peach Oh My",5,14-Jan-17,Who doesnt love a great time once in a while? With this game you will have hours of fun. Whether for the kiddos or your very own guilty pleasure the levels and characters really bring back the feeling of being in front of your Super NES or even better Nintendo. If you are on the go and would like an alternative to being stuck on social media I suggest grabbing/purchasing yourself a 3DS and this game an give yourself some down time with Mario and the gang
B0053BCO00,AHUB6S5RWGO4MC4RVXYVHZQPNEQA,"Great, fun game.",5,22-Jan-17,"For those who played MarioKart back in the day, this will bring you back. Honestly, I haven't played many of the other versions besides the original... But I was pleasantly surprised to see Rainbow Road again. I actually bought this for my boyfriend, but we both play it. We both like it!"
B0053BCO00,AHY5TFRMFJYTB6PGTLVAN4YHRI6Q,Awesome addictive game my favorite is the on line world ...,5,28-Jan-17,Awesome addictive game my favorite is the on line world wide races it is fun to find real compition
B0053BCO00,AHY5TFRMFJYTB6PGTLVAN4YHRI6Q,Awesome addictive game my favorite is the on line world ...,5,28-Jan-17,Awesome addictive game my favorite is the on line world wide races it is fun to find real compition
B0053BCO00,AGYL4KDFPZ4E5NP5KMY5CP7OGH4Q,Love the Mario kart games so I had to buy ...,5,9-Feb-17,Love the Mario kart games so I had to buy this. The race tracks never disappoint and lots of fun to play on your own or with friends
B0053BCO00,AFYAJQZVCQMXFRRZUC3UCCMPDPSA,Five stars,5,10-Feb-17,"I bought my 3DS not that long ago so I could play Pokemon sun and moon. I decided to get this game and I have no regrets, the package came well protected and the game loads fast on my 3DS. It's got good graphics, plays nice and I like the new Kart customizations instead of individual karts per character or set of karts per type it is (small, medium, large).I recommend this game. Get it now"
B0053BCO00,AEBIDWTNSVAR6THZ2DKITX6MWTWQ,Good game. Grand-daughter like it and plays against her ...,5,10-Feb-17,Good game.  Grand-daughter like it and plays against her friend.  They both like and enjoy this.  Good shipping time.  All around good service.  Thanks.
B0053BCO00,AG7LJXNAHMWH4NQNHDJM3YHKI5HQ,Absolutely love this series and would recommend to anyone,5,23-Feb-17,My memories of Mario Kart on N64 have been brought back. Absolutely love this series and would recommend to anyone!
B0053BCO00,AHUOQVOKWLULZOKDR54RABGMCBRQ,I love it!,5,28-Feb-17,"I love it!!!!! I want buy 8, but I can't buy the switch!!!! How can I buy the switch now???"
B0053BCO00,AHUOQVOKWLULZOKDR54RABGMCBRQ,I love it!,5,28-Feb-17,"I love it!!!!! I want buy 8, but I can't buy the switch!!!! How can I buy the switch now???"
B0053BCO00,AETBFHYR6KC5R5UINACKN6VVV4ZQ,"SEEMS TO LOVE IT, WORKED FOR THIS GRAMMA",5,2-Mar-17,"PURCHASED FOR YOUNG TEENAGER GRANDSON, SEEMS TO LOVE IT, WORKED FOR THIS GRAMMA."
B0053BCO00,AETBFHYR6KC5R5UINACKN6VVV4ZQ,"SEEMS TO LOVE IT, WORKED FOR THIS GRAMMA",5,2-Mar-17,"PURCHASED FOR YOUNG TEENAGER GRANDSON, SEEMS TO LOVE IT, WORKED FOR THIS GRAMMA."
B0053BCO00,AFYTHSNTVCBX6MG3XE7MNU6BRZSA,Five Stars,5,19-Mar-17,Happy granddaughter. Just what she wanted at a great price and fast delivery.
B0053BCO00,AGTOEVXMBJ5EAD4E35M2H4H2Y6DQ,Only if you're a devoted Mario Kart fan,3,25-Mar-17,"Mario Kart 7 is a good example of what makes Nintendo so successful...innovation. It introduces a fun little glide gimmick, has a good variety of levels, just like Mario Kart Wii before it, and an decent variety of characters, but a number of them have to be unlocked by completing certain cups on the highest difficulty (which is no easy feat unless you are really good at racing games). The one major problem I have with this game is the spiny shell, which I think overstayed its welcome after the last game. The male Mii character voice they chose is also really annoying, it literally sounds like baby noises."
B0053BCO00,AGTOEVXMBJ5EAD4E35M2H4H2Y6DQ,Only if youre a devoted Mario Kart fan,3,25-Mar-17,"Mario Kart 7 is a good example of what makes Nintendo so successful...innovation. It introduces a fun little glide gimmick, has a good variety of levels, just like Mario Kart Wii before it, and an decent variety of characters, but a number of them have to be unlocked by completing certain cups on the highest difficulty which is no easy feat unless you are really good at racing games. The one major problem I have with this game is the spiny shell, which I think overstayed its welcome after the last game. The male Mii character voice they chose is also really annoying, it literally sounds like baby noises."
B0053BCO00,AGQ27S2FUWJEANFVMNXECEKP56WQ,Little sis loved it as a gift so overall great purchase,5,5-Apr-17,Came packaged well and the game worked so no problems here. Little sis loved it as a gift so overall great purchase.
